user_id,soft_cluster,cluster_confidence,attraction_id,name,attraction_type,personal_score,cluster_score,collaborative_score,hybrid_score,recommendation_score
9993.0,6.0,0.640963833181597,176,Attraction_176_cafe_street,cafe_street,0.9369658363029862,0.9669637495764203,0.821326171994152,0.9194513987352897,0.9194513987352897
9996.0,0.0,0.549252892158342,166,Attraction_166_cafe_street,cafe_street,0.9762962470601914,0.9860471202094819,0.8621254423456661,0.9579737616566217,0.9579737616566217
9996.0,0.0,0.549252892158342,105,Attraction_105_historic_area,historic_area,0.9691207396286456,0.9696744367093509,0.8368941255954043,0.9464207141551774,0.9464207141551774
9996.0,0.0,0.549252892158342,282,Attraction_282_museum,museum,0.9673069497482802,0.9671464160919665,0.8324010214310811,0.94404698422405,0.94404698422405
9996.0,0.0,0.549252892158342,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9576542156791903,0.985488342033517,0.8530700955041823,0.943474962031489,0.943474962031489
9996.0,0.0,0.549252892158342,183,Attraction_183_museum,museum+nature_trail,0.9670936646645569,0.9687818239521728,0.8162895067708797,0.9413499471800871,0.9413499471800871
9998.0,1.0,0.8921592316100407,230,Attraction_230_cafe_street,cafe_street,0.964190031422801,0.9636341293631748,0.8540876282535776,0.9382760597623027,0.9382760597623027
9998.0,1.0,0.8921592316100407,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9183023761866108,0.9784154080048507,0.8388650233427535,0.910954167091581,0.910954167091581
9998.0,1.0,0.8921592316100407,183,Attraction_183_museum,museum+nature_trail,0.9180054620283653,0.9561989585175608,0.8426841555779023,0.9075114934678884,0.9075114934678884
9998.0,1.0,0.8921592316100407,282,Attraction_282_museum,museum,0.9194534477472773,0.9549502945112259,0.8126286245855576,0.9010688536788751,0.9010688536788751
9998.0,1.0,0.8921592316100407,290,Attraction_290_cafe_street,cafe_street,0.9266121517970873,0.9367200996230506,0.80888810096528,0.9009113652509563,0.9009113652509563
10014.0,5.0,0.6504786584437764,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9321288541706831,0.9771259392601064,0.8538772529274448,0.9239750688345584,0.9239750688345584
10014.0,5.0,0.6504786584437764,216,Attraction_216_shopping_mall,shopping_mall,0.9356912456953945,0.9084415604821315,0.8135736223959247,0.9079193611624697,0.9079193611624697
10014.0,5.0,0.6504786584437764,235,Attraction_235_shopping_mall,shopping_mall,0.9263074367993727,0.9007714511417241,0.7853578123540126,0.8951660769665029,0.8951660769665029
10014.0,5.0,0.6504786584437764,227,Attraction_227_museum,museum+cafe_street,0.9049987221183043,0.9511554848848529,0.8038824307394394,0.8926117411611857,0.8926117411611857
10014.0,5.0,0.6504786584437764,176,Attraction_176_cafe_street,cafe_street,0.917087179767773,0.9546199149852381,0.7581421099729921,0.8922095693867967,0.8922095693867967
10027.0,3.0,0.7808173338987018,166,Attraction_166_cafe_street,cafe_street,0.8877458640517701,0.9107895455827751,0.80041168750759,0.8728247313878119,0.8728247313878119
10027.0,3.0,0.7808173338987018,230,Attraction_230_cafe_street,cafe_street,0.8646779252945456,0.9064690317856776,0.7625076088951102,0.8497918328030623,0.8497918328030623
10027.0,3.0,0.7808173338987018,232,Attraction_232_park,park,0.8196145520474336,0.9206102803107048,0.8051898136692337,0.8339883422041454,0.8339883422041454
10027.0,3.0,0.7808173338987018,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.8089996715476722,0.9239055439937025,0.8122717111068929,0.8296159124324011,0.8296159124324011
10027.0,3.0,0.7808173338987018,282,Attraction_282_museum,museum,0.8424398024960169,0.8932972665160747,0.7276152534386163,0.8263840129856782,0.8263840129856782
10036.0,0.0,0.742353194575259,166,Attraction_166_cafe_street,cafe_street,0.9874652670837619,0.9860471202094819,0.8621254423456661,0.9609148223105095,0.9609148223105095
10036.0,0.0,0.742353194575259,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9709563200134348,0.985488342033517,0.8530700955041823,0.9486492945331878,0.9486492945331878
10036.0,0.0,0.742353194575259,239,Attraction_239_historic_area,historic_area,0.9744228775977992,0.968634147693228,0.8370674175705273,0.9446160158108455,0.9446160158108455
10036.0,0.0,0.742353194575259,18,Attraction_018_historic_area,historic_area,0.9712340497040678,0.9625692562218302,0.828320796809219,0.9397774423430554,0.9397774423430554
10036.0,0.0,0.742353194575259,78,Attraction_078_temple,temple+cafe_street,0.9559984578736952,0.9725363366692721,0.8516337803502525,0.936866844821165,0.936866844821165
10049.0,4.0,0.9985364144151032,227,Attraction_227_museum,museum+cafe_street,0.983608572248112,0.9550904934334062,0.8393956611388707,0.9418853639533398,0.9418853639533398
10049.0,4.0,0.9985364144151032,110,Attraction_110_shopping_mall,shopping_mall+historic_area,0.9914887737015893,0.9581668789752485,0.8111965606866038,0.9397930161380341,0.9397930161380341
10049.0,4.0,0.9985364144151032,176,Attraction_176_cafe_street,cafe_street,0.9764132346222464,0.9614601117976334,0.8258354367819136,0.9358108922544738,0.9358108922544738
10049.0,4.0,0.9985364144151032,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9755388115976598,0.9639180704710125,0.8214567798220793,0.9347270559046276,0.9347270559046276
10049.0,4.0,0.9985364144151032,78,Attraction_078_temple,temple+cafe_street,0.9624868094230795,0.9557577546562699,0.8418956446062957,0.9310185754435204,0.9310185754435204
10052.0,6.0,0.7367995065593286,166,Attraction_166_cafe_street,cafe_street,0.9511940989425195,0.9778918889581676,0.8091181301015793,0.9259704070407624,0.9259704070407624
10052.0,6.0,0.7367995065593286,183,Attraction_183_museum,museum+nature_trail,0.9326342899738281,0.963893937760419,0.839169185477507,0.9183302774486938,0.9183302774486938
10052.0,6.0,0.7367995065593286,176,Attraction_176_cafe_street,cafe_street,0.9352779867524996,0.9669637495764203,0.821326171994152,0.9167645521030994,0.9167645521030994
10052.0,6.0,0.7367995065593286,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9321615817494486,0.9617079634704874,0.8249708060009753,0.914703235576916,0.914703235576916
10052.0,6.0,0.7367995065593286,34,Attraction_034_historic_area,historic_area,0.9257930440638139,0.9510844724769001,0.8497411835034361,0.9141298520765926,0.9141298520765926
10073.0,0.0,0.9408857226838296,166,Attraction_166_cafe_street,cafe_street,0.9773216792567387,0.9860471202094819,0.8621254423456661,0.951171348098313,0.951171348098313
10073.0,0.0,0.9408857226838296,58,Attraction_058_historic_area,historic_area+historic_area,0.954511876279811,0.9651769553982198,0.8435718762365332,0.9297650336116731,0.9297650336116731
10073.0,0.0,0.9408857226838296,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9515120259185554,0.9735968002072147,0.8429196392810567,0.9295401355478475,0.9295401355478475
10073.0,0.0,0.9408857226838296,176,Attraction_176_cafe_street,cafe_street,0.9568508058160505,0.974426471712288,0.8255678716691621,0.9285240528565633,0.9285240528565633
10073.0,0.0,0.9408857226838296,18,Attraction_018_historic_area,historic_area,0.9583663550298123,0.9625692562218302,0.828320796809219,0.9277533943465608,0.9277533943465608
10079.0,0.0,0.5376788026276959,183,Attraction_183_museum,museum+nature_trail,0.9697817361323089,0.9687818239521728,0.8162895067708797,0.9435935136157163,0.9435935136157163
10079.0,0.0,0.5376788026276959,34,Attraction_034_historic_area,historic_area,0.9536420689427264,0.967233634094077,0.8135322245880627,0.9317065625999564,0.9317065625999564
10079.0,0.0,0.5376788026276959,227,Attraction_227_museum,museum+cafe_street,0.9424817230969021,0.9669028732742535,0.850291906480557,0.9301502460446769,0.9301502460446769
10079.0,0.0,0.5376788026276959,78,Attraction_078_temple,temple+cafe_street,0.9330198182693378,0.9725363366692721,0.8516337803502525,0.9245718078404576,0.9245718078404576
10079.0,0.0,0.5376788026276959,58,Attraction_058_historic_area,historic_area+historic_area,0.9203730799114432,0.9651769553982198,0.8435718762365332,0.9134212041394263,0.9134212041394263
10109.0,2.0,0.9999999997725482,91,Attraction_091_shopping_mall,shopping_mall,0.871354541497285,0.9042873470768308,0.9905394436418471,0.9077373281447833,0.9077373281447833
10109.0,2.0,0.9999999997725482,230,Attraction_230_cafe_street,cafe_street,0.8698840028453131,0.9552091008102027,0.8370024067983359,0.8787286234254403,0.8787286234254403
10109.0,2.0,0.9999999997725482,216,Attraction_216_shopping_mall,shopping_mall,0.8900062722276553,0.8933826273770618,0.8390796586964602,0.877949889876246,0.877949889876246
10109.0,2.0,0.9999999997725482,43,Attraction_043_shopping_mall,shopping_mall+temple,0.9225121828630626,0.9326505678545932,0.7361490806448934,0.877949084312401,0.877949084312401
10109.0,2.0,0.9999999997725482,235,Attraction_235_shopping_mall,shopping_mall,0.9112214805321832,0.8854366782368129,0.785997176675824,0.874758444113581,0.874758444113581
10118.0,1.0,0.6991988555309915,166,Attraction_166_cafe_street,cafe_street,0.9412399687935444,0.9736968209118291,0.8323804853186763,0.9244817151568079,0.9244817151568079
10118.0,1.0,0.6991988555309915,282,Attraction_282_museum,museum,0.935933336589534,0.9549502945112259,0.8126286245855576,0.9140811060775009,0.9140811060775009
10118.0,1.0,0.6991988555309915,222,Attraction_222_museum,museum,0.9408999240589347,0.9361589768197706,0.7961111063984923,0.9108619517848027,0.9108619517848027
10118.0,1.0,0.6991988555309915,46,Attraction_046_museum,museum,0.9338677155968397,0.9314294327578623,0.8179452622406913,0.9100379218492188,0.9100379218492188
10118.0,1.0,0.6991988555309915,183,Attraction_183_museum,museum+nature_trail,0.9147559154297911,0.9561989585175608,0.8426841555779023,0.9068882000872687,0.9068882000872687
10121.0,1.0,0.7289747304757143,58,Attraction_058_historic_area,historic_area+historic_area,0.9033123123242668,0.9508960562330553,0.8099322487453848,0.8918316587835661,0.8918316587835661
10121.0,1.0,0.7289747304757143,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9034416928334924,0.9508073072500827,0.7988214791915438,0.8895918399771693,0.8895918399771693
10121.0,1.0,0.7289747304757143,183,Attraction_183_museum,museum+nature_trail,0.8871085864137169,0.9561989585175608,0.8426841555779023,0.8893601447599595,0.8893601447599595
10121.0,1.0,0.7289747304757143,105,Attraction_105_historic_area,historic_area,0.9009271113498964,0.9465600181054513,0.7933331150856298,0.8861723175371572,0.8861723175371572
10121.0,1.0,0.7289747304757143,267,Attraction_267_temple,temple+nature_trail,0.8974947714324355,0.9383825951363775,0.8039822004909571,0.8848747831035583,0.8848747831035583
10125.0,4.0,0.5525292397919206,176,Attraction_176_cafe_street,cafe_street,0.9780197077215985,0.9614601117976334,0.8258354367819136,0.9494066282614594,0.9494066282614594
10125.0,4.0,0.5525292397919206,239,Attraction_239_historic_area,historic_area,0.9750738904725387,0.950921154583489,0.8281693841116644,0.9463233516483949,0.9463233516483949
10125.0,4.0,0.5525292397919206,78,Attraction_078_temple,temple+cafe_street,0.9695577649979292,0.9557577546562699,0.8418956446062957,0.945567870153161,0.945567870153161
10125.0,4.0,0.5525292397919206,105,Attraction_105_historic_area,historic_area,0.9723245317169126,0.9414536975065456,0.8357800486642235,0.944436291785192,0.944436291785192
10125.0,4.0,0.5525292397919206,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9688284031321079,0.9639180704710125,0.8214567798220793,0.9426596018844215,0.9426596018844215
10129.0,3.0,0.5344285839241721,166,Attraction_166_cafe_street,cafe_street,0.9024147437376838,0.9107895455827751,0.80041168750759,0.8863068304017547,0.8863068304017547
10129.0,3.0,0.5344285839241721,267,Attraction_267_temple,temple+nature_trail,0.895857221263164,0.9333532864964887,0.7892457022543558,0.8829080000158274,0.8829080000158274
10129.0,3.0,0.5344285839241721,18,Attraction_018_historic_area,historic_area,0.9075321823421396,0.870165529856149,0.7901877028125874,0.8826464137691529,0.8826464137691529
10129.0,3.0,0.5344285839241721,238,Attraction_238_historic_area,historic_area,0.8941254629194961,0.9015917369804355,0.7850974356944085,0.8767073606907226,0.8767073606907226
10129.0,3.0,0.5344285839241721,250,Attraction_250_shopping_mall,shopping_mall+museum,0.8700379649401635,0.9190542278905242,0.820773271848674,0.868339054418285,0.868339054418285
10173.0,3.0,0.8881081600561388,250,Attraction_250_shopping_mall,shopping_mall+museum,0.8540229846343518,0.9190542278905242,0.820773271848674,0.8584126293214436,0.8584126293214436
10173.0,3.0,0.8881081600561388,34,Attraction_034_historic_area,historic_area,0.8621814155133926,0.886147781298155,0.8003877245697317,0.8522167564068679,0.8522167564068679
10173.0,3.0,0.8881081600561388,212,Attraction_212_cafe_street,cafe_street+historic_area,0.8160539250066028,0.9181389011862185,0.8264744075261183,0.8375841282959648,0.8375841282959648
10173.0,3.0,0.8881081600561388,166,Attraction_166_cafe_street,cafe_street,0.8254080784788635,0.9107895455827751,0.80041168750759,0.8355336345033009,0.8355336345033009
10173.0,3.0,0.8881081600561388,46,Attraction_046_museum,museum,0.8472972285418794,0.860413226593457,0.7706787439095666,0.8318371001740007,0.8318371001740007
10181.0,1.0,0.9261484032674412,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9352351034265959,0.9784154080048507,0.8388650233427535,0.9204280422046749,0.9204280422046749
10181.0,1.0,0.9261484032674412,18,Attraction_018_historic_area,historic_area,0.932243486808146,0.9395316135616377,0.7736070433969633,0.8956470237538381,0.8956470237538381
10181.0,1.0,0.9261484032674412,282,Attraction_282_museum,museum,0.9039689788431001,0.9549502945112259,0.8126286245855576,0.8918611693731967,0.8918611693731967
10181.0,1.0,0.9261484032674412,230,Attraction_230_cafe_street,cafe_street,0.8829196767356533,0.9636341293631748,0.8540876282535776,0.8914791592569503,0.8914791592569503
10181.0,1.0,0.9261484032674412,222,Attraction_222_museum,museum,0.9163912184219015,0.9361589768197706,0.7961111063984923,0.8913720169845417,0.8913720169845417
10183.0,1.0,0.6104299876687815,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9713950888763715,0.9784154080048507,0.8388650233427535,0.9479100013452205,0.9479100013452205
10183.0,1.0,0.6104299876687815,166,Attraction_166_cafe_street,cafe_street,0.9623796513319913,0.9736968209118291,0.8323804853186763,0.9399989977759817,0.9399989977759817
10183.0,1.0,0.6104299876687815,176,Attraction_176_cafe_street,cafe_street,0.9568998037210078,0.9547379646904752,0.7975528567863954,0.9270930098599702,0.9270930098599702
10183.0,1.0,0.6104299876687815,183,Attraction_183_museum,museum+nature_trail,0.9346373833713577,0.9561989585175608,0.8426841555779023,0.9208135984214323,0.9208135984214323
10183.0,1.0,0.6104299876687815,230,Attraction_230_cafe_street,cafe_street,0.9294020499916111,0.9636341293631748,0.8540876282535776,0.9205329515026693,0.9205329515026693
10193.0,6.0,0.7907190114159844,230,Attraction_230_cafe_street,cafe_street,0.8734144912900423,0.9711368716526358,0.8429286616564047,0.8838224316419035,0.8838224316419035
10193.0,6.0,0.7907190114159844,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.8572230094130832,0.9838420788153002,0.8422753007562591,0.8760668136252918,0.8760668136252918
10193.0,6.0,0.7907190114159844,212,Attraction_212_cafe_street,cafe_street+historic_area,0.8368116310923028,0.9617079634704874,0.8249708060009753,0.8560326917692181,0.8560326917692181
10193.0,6.0,0.7907190114159844,250,Attraction_250_shopping_mall,shopping_mall+museum,0.8313080990853902,0.9477978286030967,0.8359254483235623,0.8526531889756451,0.8526531889756451
10193.0,6.0,0.7907190114159844,166,Attraction_166_cafe_street,cafe_street,0.8186442261809436,0.9778918889581676,0.8091181301015793,0.8443676846243944,0.8443676846243944
10203.0,1.0,0.8933486081216626,114,Attraction_114_night_market,night_market+night_market,0.977006757446268,0.913152500705109,0.8423168369178304,0.9334250494957617,0.9334250494957617
10203.0,1.0,0.8933486081216626,176,Attraction_176_cafe_street,cafe_street,0.9667629512845717,0.9547379646904752,0.7975528567863954,0.924810101244743,0.924810101244743
10203.0,1.0,0.8933486081216626,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9419550516008981,0.9784154080048507,0.8388650233427535,0.9246132948953911,0.9246132948953911
10203.0,1.0,0.8933486081216626,219,Attraction_219_cafe_street,cafe_street,0.9690672090721854,0.904034752305655,0.7957476635279193,0.9162020186698558,0.9162020186698558
10203.0,1.0,0.8933486081216626,239,Attraction_239_historic_area,historic_area,0.9455677776832138,0.9360393237382353,0.8075013694393072,0.9113896582572375,0.9113896582572375
10205.0,0.0,0.7600120720574063,166,Attraction_166_cafe_street,cafe_street,0.9886377024573121,0.9860471202094819,0.8621254423456661,0.9612483109745841,0.9612483109745841
10205.0,0.0,0.7600120720574063,230,Attraction_230_cafe_street,cafe_street,0.9427165073414633,0.963975039336177,0.827211657836781,0.9217357810691499,0.9217357810691499
10205.0,0.0,0.7600120720574063,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9324136314523581,0.9735968002072147,0.8429196392810567,0.9203686515315214,0.9203686515315214
10205.0,0.0,0.7600120720574063,58,Attraction_058_historic_area,historic_area+historic_area,0.9256412535554503,0.9651769553982198,0.8435718762365332,0.9148970283599424,0.9148970283599424
10205.0,0.0,0.7600120720574063,290,Attraction_290_cafe_street,cafe_street,0.9266803164755271,0.9357925550495115,0.8076765154385521,0.9028844982925134,0.9028844982925134
10222.0,0.0,0.678393215228373,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9804501586738412,0.985488342033517,0.8530700955041823,0.9559903987706436,0.9559903987706436
10222.0,0.0,0.678393215228373,166,Attraction_166_cafe_street,cafe_street,0.9635071916806335,0.9860471202094819,0.8621254423456661,0.946979228593258,0.946979228593258
10222.0,0.0,0.678393215228373,230,Attraction_230_cafe_street,cafe_street,0.9631266786281276,0.963975039336177,0.827211657836781,0.9363098064525874,0.9363098064525874
10222.0,0.0,0.678393215228373,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9405992883275863,0.9735968002072147,0.8429196392810567,0.9264643988002375,0.9264643988002375
10222.0,0.0,0.678393215228373,105,Attraction_105_historic_area,historic_area,0.9417711641070392,0.9696744367093509,0.8368941255954043,0.9254009231831019,0.9254009231831019
10232.0,5.0,0.6042636067717921,232,Attraction_232_park,park,0.8801619989987612,0.8733253626258701,0.765060291987063,0.858001448360349,0.858001448360349
10232.0,5.0,0.6042636067717921,166,Attraction_166_cafe_street,cafe_street,0.7694327650106316,0.9724009706740693,0.8158636558323191,0.8078105113065773,0.8078105113065773
10232.0,5.0,0.6042636067717921,212,Attraction_212_cafe_street,cafe_street+historic_area,0.7693512505148463,0.9534711412052219,0.8072361577707039,0.8033868675894926,0.8033868675894926
10232.0,5.0,0.6042636067717921,64,Attraction_064_nature_trail,nature_trail,0.8197835005462895,0.7526936753264596,0.7428698580471949,0.7957823206770702,0.7957823206770702
10232.0,5.0,0.6042636067717921,282,Attraction_282_museum,museum,0.719630662768698,0.9555176097701303,0.8826671525132233,0.7842804131444672,0.7842804131444672
10245.0,0.0,0.7488405615408006,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9624131992666457,0.9735968002072147,0.8429196392810567,0.9390806550069531,0.9390806550069531
10245.0,0.0,0.7488405615408006,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9507178682000628,0.985488342033517,0.8530700955041823,0.9359788991611897,0.9359788991611897
10245.0,0.0,0.7488405615408006,219,Attraction_219_cafe_street,cafe_street,0.9732664803958683,0.9392983929038895,0.8154828502793177,0.934228283256475,0.934228283256475
10245.0,0.0,0.7488405615408006,230,Attraction_230_cafe_street,cafe_street,0.9573438280192439,0.963975039336177,0.827211657836781,0.9309971641903677,0.9309971641903677
10245.0,0.0,0.7488405615408006,78,Attraction_078_temple,temple+cafe_street,0.9393159389510843,0.9725363366692721,0.8516337803502525,0.9264186295414987,0.9264186295414987
10250.0,0.0,0.5222587965137955,18,Attraction_018_historic_area,historic_area,0.9459394230047573,0.9625692562218302,0.828320796809219,0.9285896909597687,0.9285896909597687
10250.0,0.0,0.5222587965137955,78,Attraction_078_temple,temple+cafe_street,0.9350398773263425,0.9725363366692721,0.8516337803502525,0.9261568523447979,0.9261568523447979
10250.0,0.0,0.5222587965137955,58,Attraction_058_historic_area,historic_area+historic_area,0.9317100081988741,0.9651769553982198,0.8435718762365332,0.9215037926706623,0.9215037926706623
10250.0,0.0,0.5222587965137955,238,Attraction_238_historic_area,historic_area,0.9290577577397552,0.9653811746608485,0.8210873165383086,0.9159330859468517,0.9159330859468517
10250.0,0.0,0.5222587965137955,166,Attraction_166_cafe_street,cafe_street,0.9146073043754366,0.9860471202094819,0.8621254423456661,0.9153840217499128,0.9153840217499128
10251.0,2.0,0.9999999998692192,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9205910118554694,0.9165484287605191,0.9464246153267666,0.9262408961038971,0.9262408961038971
10251.0,2.0,0.9999999998692192,78,Attraction_078_temple,temple+cafe_street,0.9143972004053428,0.897886262033144,0.8896555610869967,0.904909602901999,0.904909602901999
10251.0,2.0,0.9999999998692192,6,Attraction_006_historic_area,historic_area,0.8890181129967988,0.8968490051473353,0.8754586202449333,0.8871944182390707,0.8871944182390707
10251.0,2.0,0.9999999998692192,25,Attraction_025_historic_area,historic_area,0.9248096494820726,0.9063545066828085,0.7880406691454986,0.886926375840801,0.886926375840801
10251.0,2.0,0.9999999998692192,149,Attraction_149_temple,temple,0.8865569674977082,0.8230498619057472,0.9142706720162825,0.8807839725093748,0.8807839725093748
10260.0,1.0,0.5474253586703054,230,Attraction_230_cafe_street,cafe_street,0.9441301293414545,0.9636341293631748,0.8540876282535776,0.9313372617019449,0.9313372617019449
10260.0,1.0,0.5474253586703054,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9500182242043078,0.9508073072500827,0.7988214791915438,0.9241425884742008,0.9241425884742008
10260.0,1.0,0.5474253586703054,166,Attraction_166_cafe_street,cafe_street,0.9221977130396246,0.9736968209118291,0.8323804853186763,0.9138424103891715,0.9138424103891715
10260.0,1.0,0.5474253586703054,58,Attraction_058_historic_area,historic_area+historic_area,0.9231140002465865,0.9508960562330553,0.8099322487453848,0.907482614440451,0.907482614440451
10260.0,1.0,0.5474253586703054,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.8986461897335,0.9784154080048507,0.8388650233427535,0.8993394940919172,0.8993394940919172
10262.0,0.0,0.7180178430881148,250,Attraction_250_shopping_mall,shopping_mall+museum,0.9844982780302878,0.940155309912104,0.813522069038221,0.9420535868610389,0.9420535868610389
10262.0,0.0,0.7180178430881148,176,Attraction_176_cafe_street,cafe_street,0.9458693762294792,0.974426471712288,0.8255678716691621,0.9258331890720815,0.9258331890720815
10262.0,0.0,0.7180178430881148,227,Attraction_227_museum,museum+cafe_street,0.920465460039922,0.9669028732742535,0.850291906480557,0.9136760509006504,0.9136760509006504
10262.0,0.0,0.7180178430881148,43,Attraction_043_shopping_mall,shopping_mall+temple,0.9425695747043579,0.9362059672918782,0.8065782415636913,0.9135641288645097,0.9135641288645097
10262.0,0.0,0.7180178430881148,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9130929723874034,0.985488342033517,0.8530700955041823,0.9126598751032119,0.9126598751032119
10264.0,4.0,0.9976650625077128,18,Attraction_018_historic_area,historic_area,0.9800760806910628,0.9510033290022933,0.833172231364143,0.9375902566750284,0.9375902566750284
10264.0,4.0,0.9976650625077128,110,Attraction_110_shopping_mall,shopping_mall+historic_area,0.9794563880259057,0.9581668789752485,0.8111965606866038,0.9331930804912729,0.9331930804912729
10264.0,4.0,0.9976650625077128,166,Attraction_166_cafe_street,cafe_street,0.9873864815876486,0.9662151992783398,0.7828318866172008,0.9320847619292154,0.9320847619292154
10264.0,4.0,0.9976650625077128,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9687692865063815,0.9639180704710125,0.8214567798220793,0.931019508942276,0.931019508942276
10264.0,4.0,0.9976650625077128,239,Attraction_239_historic_area,historic_area,0.9621426868776857,0.950921154583489,0.8281693841116644,0.9264509978262162,0.9264509978262162
10276.0,0.0,0.9132064193845478,239,Attraction_239_historic_area,historic_area,0.9817551494381591,0.968634147693228,0.8370674175705273,0.9448862799068458,0.9448862799068458
10276.0,0.0,0.9132064193845478,166,Attraction_166_cafe_street,cafe_street,0.9428358393383869,0.9860471202094819,0.8621254423456661,0.9318735340145577,0.9318735340145577
10276.0,0.0,0.9132064193845478,77,Attraction_077_historic_area,historic_area+museum,0.970268800612642,0.9466073038897179,0.818172526767087,0.9296364279626217,0.9296364279626217
10276.0,0.0,0.9132064193845478,74,Attraction_074_temple,temple,0.9600199209247632,0.9176040004507533,0.8402223592951521,0.9234965498058751,0.9234965498058751
10276.0,0.0,0.9132064193845478,34,Attraction_034_historic_area,historic_area,0.9498782725374437,0.967233634094077,0.8135322245880627,0.9207837068015207,0.9207837068015207
10291.0,4.0,0.9983873719525352,110,Attraction_110_shopping_mall,shopping_mall+historic_area,0.9474254697606648,0.9581668789752485,0.8111965606866038,0.91554484638108,0.91554484638108
10291.0,4.0,0.9983873719525352,239,Attraction_239_historic_area,historic_area,0.9405657720166878,0.950921154583489,0.8281693841116644,0.9145608537523563,0.9145608537523563
10291.0,4.0,0.9983873719525352,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9132127977154777,0.9639180704710125,0.8214567798220793,0.9004262071196478,0.9004262071196478
10291.0,4.0,0.9983873719525352,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9118877168980923,0.9467565831259572,0.8107473172007633,0.8935926431612542,0.8935926431612542
10291.0,4.0,0.9983873719525352,34,Attraction_034_historic_area,historic_area,0.9175335338643269,0.9426474490280718,0.791919940125789,0.8911763336205833,0.8911763336205833
10312.0,4.0,0.9904284197720344,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.940909781385242,0.9639180704710125,0.8214567798220793,0.9157817504377269,0.9157817504377269
10312.0,4.0,0.9904284197720344,18,Attraction_018_historic_area,historic_area,0.936608751426088,0.9510033290022933,0.833172231364143,0.9137500365822213,0.9137500365822213
10312.0,4.0,0.9904284197720344,238,Attraction_238_historic_area,historic_area,0.9346340630027831,0.9512502013131028,0.828594219459903,0.911569921329314,0.911569921329314
10312.0,4.0,0.9904284197720344,166,Attraction_166_cafe_street,cafe_street,0.9491551835884376,0.9662151992783398,0.7828318866172008,0.91118816645931,0.91118816645931
10312.0,4.0,0.9904284197720344,239,Attraction_239_historic_area,historic_area,0.9306112942385482,0.950921154583489,0.8281693841116644,0.9091767187832644,0.9091767187832644
10329.0,0.0,0.8192985764196662,239,Attraction_239_historic_area,historic_area,0.9772048081446325,0.968634147693228,0.8370674175705273,0.9444318793102672,0.9444318793102672
10329.0,0.0,0.8192985764196662,78,Attraction_078_temple,temple+cafe_street,0.9692357139835867,0.9725363366692721,0.8516337803502525,0.9436045656263576,0.9436045656263576
10329.0,0.0,0.8192985764196662,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9588743747501108,0.9735968002072147,0.8429196392810567,0.9356477085257793,0.9356477085257793
10329.0,0.0,0.8192985764196662,166,Attraction_166_cafe_street,cafe_street,0.9447490142779963,0.9860471202094819,0.8621254423456661,0.9336938050189926,0.9336938050189926
10329.0,0.0,0.8192985764196662,110,Attraction_110_shopping_mall,shopping_mall+historic_area,0.955053299801119,0.9610506848297876,0.841105268875769,0.93071780867295,0.93071780867295
10331.0,1.0,0.4826297390765672,230,Attraction_230_cafe_street,cafe_street,0.9794884351553538,0.9636341293631748,0.8540876282535776,0.9577714741907325,0.9577714741907325
10331.0,1.0,0.4826297390765672,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9559394060157524,0.9784154080048507,0.8388650233427535,0.9403546350642099,0.9403546350642099
10331.0,1.0,0.4826297390765672,290,Attraction_290_cafe_street,cafe_street,0.9525740803565241,0.9367200996230506,0.80888810096528,0.9279813915276489,0.9279813915276489
10331.0,1.0,0.4826297390765672,176,Attraction_176_cafe_street,cafe_street,0.9495085201411779,0.9547379646904752,0.7975528567863954,0.9262679184126855,0.9262679184126855
10331.0,1.0,0.4826297390765672,114,Attraction_114_night_market,night_market+night_market,0.937190175384521,0.913152500705109,0.8423168369178304,0.9192447489172496,0.9192447489172496
