user_id,soft_cluster,attraction_id,rating,clicked
9458.0,3.0,197,3.5575532499699545,0
9458.0,3.0,8,3.7310879731548594,0
9458.0,3.0,250,2.8043580259197243,0
5834.0,4.0,91,4.116259065343947,1
5834.0,4.0,6,3.966042502022543,0
5834.0,4.0,94,4.5301492569961574,1
5834.0,4.0,197,3.272828838163024,0
5834.0,4.0,227,5.0,1
19265.0,4.0,227,4.406691992294309,1
19265.0,4.0,238,5.0,1
19265.0,4.0,251,3.8910287910819377,0
19265.0,4.0,58,4.223450106673146,1
19265.0,4.0,43,3.9718283079301764,0
15022.0,0.0,47,4.338271026283767,1
15022.0,0.0,46,3.804249544672777,0
15022.0,0.0,110,3.7959126610553318,0
15022.0,0.0,114,3.7599822117317987,0
15022.0,0.0,94,3.8561912728118206,0
14378.0,7.0,94,3.707208470497784,0
14378.0,7.0,204,4.374411572206551,1
14378.0,7.0,290,4.546653948661077,1
14378.0,7.0,219,3.9563639316647943,0
14378.0,7.0,166,4.251784112445917,1
8883.0,7.0,267,3.314025886184088,0
8883.0,7.0,46,4.128108726597626,1
8883.0,7.0,34,3.789555609309618,0
8883.0,7.0,112,3.5694588134337546,0
8883.0,7.0,282,4.331823988891363,1
14305.0,1.0,25,4.268805846826974,1
14305.0,1.0,74,4.711587956828015,1
14305.0,1.0,227,3.3383864588881194,0
14305.0,1.0,34,4.318233552614554,1
14305.0,1.0,183,4.067743015007046,1
10490.0,7.0,94,5.0,1
10490.0,7.0,212,4.418351757072172,1
10490.0,7.0,230,4.410833636484172,1
10490.0,7.0,234,4.737280288240561,1
10490.0,7.0,232,3.978422963531637,0
11886.0,0.0,158,3.954402048107629,0
11886.0,0.0,153,3.490139559528545,0
11886.0,0.0,176,5.0,1
11886.0,0.0,227,4.4439793432156245,1
11886.0,0.0,58,4.455381464962461,1
14219.0,4.0,120,3.695379087198547,0
14219.0,4.0,10,4.402291932406669,1
14219.0,4.0,78,4.2428766921720165,1
14219.0,4.0,290,4.202028048949668,1
14219.0,4.0,232,3.558554697301935,0
5904.0,0.0,296,4.680897344560408,1
5904.0,0.0,183,4.574918472456117,1
5904.0,0.0,18,4.53016107622761,1
5904.0,0.0,79,4.271422866620355,1
5904.0,0.0,94,3.420558214547045,0
7665.0,7.0,10,4.242998723394622,1
7665.0,7.0,166,3.5354357484588546,0
7665.0,7.0,58,5.0,1
7665.0,7.0,290,3.844975585854952,0
7665.0,7.0,212,4.254836601341912,1
14010.0,0.0,204,4.127065417039912,1
14010.0,0.0,234,4.360292435774816,1
14010.0,0.0,216,4.453289627581237,1
14010.0,0.0,235,3.806273117244464,0
14010.0,0.0,34,4.064729018563694,1
2130.0,4.0,47,3.9289701737912712,0
2130.0,4.0,290,4.14423926431725,1
2130.0,4.0,212,4.672970373177258,1
2130.0,4.0,183,4.9425475028658585,1
2130.0,4.0,204,3.997312074194671,0
19863.0,6.0,290,4.662576687576276,1
19863.0,6.0,183,4.072934389680633,1
19863.0,6.0,250,4.549733061886158,1
19863.0,6.0,46,4.05064410950756,1
19863.0,6.0,238,4.638085610245568,1
7780.0,6.0,79,3.4467868641400603,0
7780.0,6.0,227,4.318279363705397,1
7780.0,6.0,18,3.9859430338452424,0
7780.0,6.0,25,3.746585835367492,0
7780.0,6.0,212,3.834501301194484,0
2741.0,4.0,238,4.396663695695183,1
2741.0,4.0,216,4.198350611931323,1
2741.0,4.0,18,4.889424355553912,1
2741.0,4.0,114,3.897759288178807,0
2741.0,4.0,74,4.14980520731274,1
17471.0,7.0,197,4.244360189901873,1
17471.0,7.0,166,4.343865999747181,1
17471.0,7.0,112,2.9966705585978204,0
17471.0,7.0,238,4.223697290045483,1
17471.0,7.0,267,3.997473245861341,0
8814.0,0.0,176,4.905526121930763,1
8814.0,0.0,18,3.7624529429071307,0
8814.0,0.0,91,4.13052513669568,1
8814.0,0.0,10,4.303006327365549,1
8814.0,0.0,204,4.463001335926108,1
15173.0,0.0,176,4.418990705466909,1
15173.0,0.0,235,4.562527863514992,1
15173.0,0.0,149,3.85636532742165,0
15173.0,0.0,267,3.6611095459716654,0
15173.0,0.0,251,4.533556735093661,1
10780.0,5.0,227,4.3629401720767795,1
10780.0,5.0,46,4.663165251533327,1
10780.0,5.0,149,3.894017279985012,0
10780.0,5.0,25,3.4166772672459316,0
10780.0,5.0,232,4.236103080259257,1
1351.0,5.0,212,4.600609379248818,1
1351.0,5.0,114,3.420948993051473,0
1351.0,5.0,77,3.940849693487486,0
1351.0,5.0,176,4.36033613756471,1
1351.0,5.0,232,4.505298501917428,1
9059.0,6.0,6,4.423088356663777,1
9059.0,6.0,282,3.7630431986636044,0
9059.0,6.0,149,3.5981623064954706,0
9059.0,6.0,238,4.655526939823335,1
9059.0,6.0,91,3.6285842817374845,0
13496.0,3.0,219,4.526446066960236,1
13496.0,3.0,239,3.050543460660233,0
13496.0,3.0,176,3.9316895726893804,0
13496.0,3.0,227,4.265543050647139,1
13496.0,3.0,77,4.406997606655009,1
9923.0,7.0,282,4.5862872648924515,1
9923.0,7.0,287,3.4779324429620466,0
9923.0,7.0,216,4.868391604692103,1
9923.0,7.0,91,4.294011919007221,1
9923.0,7.0,234,4.469786735980989,1
1523.0,1.0,110,3.9865056388445117,0
1523.0,1.0,219,2.894353005171414,0
1523.0,1.0,216,3.897310376134646,0
1523.0,1.0,6,4.4355365668585325,1
1523.0,1.0,94,3.633200855707149,0
6761.0,6.0,78,4.350007329976305,1
6761.0,6.0,166,3.876982212355842,0
6761.0,6.0,290,4.423712587845601,1
6761.0,6.0,153,4.2935495136945665,1
6761.0,6.0,216,3.8877632789461902,0
18863.0,3.0,153,3.9111732548702935,0
18863.0,3.0,61,4.1057539705744315,1
18863.0,3.0,46,4.195714190951696,1
18863.0,3.0,6,4.4283604364250575,1
18863.0,3.0,267,4.6167007183687225,1
2798.0,3.0,197,4.11388724123676,1
2798.0,3.0,290,4.212066529905059,1
2798.0,3.0,183,3.8080373176786417,0
2798.0,3.0,120,3.6489397344190135,0
2798.0,3.0,267,4.551820402590941,1
7041.0,5.0,94,4.28506868620733,1
7041.0,5.0,219,4.826786736565619,1
7041.0,5.0,78,4.513747705534921,1
7041.0,5.0,282,4.686430198779245,1
7041.0,5.0,251,4.280342103899639,1
2993.0,1.0,219,4.082201183297335,1
2993.0,1.0,91,3.787190487349967,0
2993.0,1.0,238,3.9279039011921313,0
2993.0,1.0,25,3.6972103859555583,0
2993.0,1.0,287,3.4951002535152003,0
13752.0,0.0,10,4.073066509626339,1
13752.0,0.0,110,4.577357636329256,1
13752.0,0.0,183,3.7310595580863386,0
13752.0,0.0,153,4.177073274466011,1
13752.0,0.0,6,3.901751636730531,0
15060.0,3.0,10,5.0,1
15060.0,3.0,250,4.5860331641470005,1
15060.0,3.0,79,4.258236940140014,1
15060.0,3.0,46,3.973952714479209,0
15060.0,3.0,251,4.364627878778445,1
15067.0,1.0,94,3.7379277629152767,0
15067.0,1.0,219,3.9289089668113535,0
15067.0,1.0,296,3.906464404326462,0
15067.0,1.0,64,4.313250634597148,1
15067.0,1.0,238,4.187200784653034,1
9756.0,7.0,290,4.40781196209211,1
9756.0,7.0,58,3.7440444765123058,0
9756.0,7.0,282,4.9138119054994025,1
9756.0,7.0,227,3.3205085246633477,0
9756.0,7.0,34,3.946048364969594,0
9153.0,3.0,219,3.8744314391737817,0
9153.0,3.0,227,3.6356167513625635,0
9153.0,3.0,18,5.0,1
9153.0,3.0,232,3.919874248287988,0
9153.0,3.0,165,3.205836199100862,0
7458.0,3.0,112,3.628955093575167,0
7458.0,3.0,267,3.459470622048418,0
7458.0,3.0,212,3.7787770085589947,0
7458.0,3.0,183,4.065664881405309,1
7458.0,3.0,235,4.049841207122767,1
7684.0,0.0,251,4.64998897458955,1
7684.0,0.0,114,4.044718963003723,1
7684.0,0.0,227,4.070845424210679,1
7684.0,0.0,153,4.739572859499158,1
7684.0,0.0,230,4.555936215813826,1
17822.0,0.0,212,4.651602184721442,1
17822.0,0.0,234,4.277159450134959,1
17822.0,0.0,282,4.77597418366486,1
17822.0,0.0,176,4.236949929468413,1
17822.0,0.0,166,4.0164736486839745,1
10262.0,0.0,105,4.184240759509064,1
10262.0,0.0,219,4.056754641745806,1
10262.0,0.0,34,3.8014512101598172,0
10262.0,0.0,153,4.01239001570039,1
10262.0,0.0,230,4.287386031550087,1
12965.0,0.0,78,4.6425264258131,1
12965.0,0.0,176,4.64494224305705,1
12965.0,0.0,197,3.5192724740404127,0
12965.0,0.0,64,3.5621349064222967,0
12965.0,0.0,58,4.681350434507412,1
89.0,0.0,235,4.6418893898294495,1
89.0,0.0,287,4.460646749362151,1
89.0,0.0,18,5.0,1
89.0,0.0,165,3.8800635643397365,0
89.0,0.0,176,3.47596215199937,0
10400.0,3.0,158,4.118329388898709,1
10400.0,3.0,204,4.525476517910901,1
10400.0,3.0,183,3.9065550743812714,0
10400.0,3.0,153,4.44623855119152,1
10400.0,3.0,230,2.8233156946784144,0
8973.0,1.0,239,4.8732584176732265,1
8973.0,1.0,158,3.0000772598823544,0
8973.0,1.0,47,4.4846946609551095,1
8973.0,1.0,34,3.0335148750498195,0
8973.0,1.0,216,3.595609226851941,0
16703.0,6.0,251,4.779465545597118,1
16703.0,6.0,212,4.616762465565779,1
16703.0,6.0,176,4.5147518315803294,1
16703.0,6.0,105,3.8859745151039267,0
16703.0,6.0,204,4.255690521970839,1
13251.0,1.0,34,4.3593372749835355,1
13251.0,1.0,94,4.612212857904058,1
13251.0,1.0,74,4.19648646623645,1
13251.0,1.0,79,3.9071070023266175,0
13251.0,1.0,78,3.9671020362887903,0
11163.0,6.0,239,5.0,1
11163.0,6.0,238,4.257394780365306,1
11163.0,6.0,77,4.308065881732681,1
11163.0,6.0,222,4.907387985601144,1
11163.0,6.0,64,3.518234663176422,0
18191.0,4.0,219,3.8469112815217366,0
18191.0,4.0,94,4.4302087673579456,1
18191.0,4.0,43,4.446248490168787,1
18191.0,4.0,212,4.760975168248768,1
18191.0,4.0,61,4.513601522611981,1
8514.0,0.0,267,4.169182503255801,1
8514.0,0.0,6,4.433068531748443,1
8514.0,0.0,78,4.458710903903638,1
8514.0,0.0,238,4.2315849794573275,1
8514.0,0.0,58,4.234749886866771,1
1444.0,7.0,105,4.686620968980096,1
1444.0,7.0,234,4.501441597249397,1
1444.0,7.0,238,4.0940263965121675,1
1444.0,7.0,183,4.330077304130427,1
1444.0,7.0,165,3.4127236004540187,0
9011.0,1.0,222,4.389790779988979,1
9011.0,1.0,204,4.026854843572874,1
9011.0,1.0,232,3.9495446765382143,0
9011.0,1.0,74,4.401975946032871,1
9011.0,1.0,235,4.576919466369094,1
17558.0,0.0,234,4.683113555256134,1
17558.0,0.0,282,4.323951403474918,1
17558.0,0.0,230,3.713209411868951,0
17558.0,0.0,120,4.147508128765024,1
17558.0,0.0,204,4.804356024856724,1
13250.0,4.0,114,4.311499759205954,1
13250.0,4.0,34,5.0,1
13250.0,4.0,250,4.669931817307824,1
13250.0,4.0,282,4.119811122238149,1
13250.0,4.0,212,4.665437546334941,1
17832.0,0.0,287,3.5753382999685583,0
17832.0,0.0,110,4.009041992854667,1
17832.0,0.0,222,4.781672605637887,1
17832.0,0.0,216,4.385781725545544,1
17832.0,0.0,230,3.960578980416105,0
11082.0,3.0,149,4.724634141505906,1
11082.0,3.0,91,4.477050773258756,1
11082.0,3.0,227,4.531112061689875,1
11082.0,3.0,176,4.909097414417492,1
11082.0,3.0,43,4.275790197547906,1
17949.0,1.0,94,3.711741242338851,0
17949.0,1.0,251,3.4418540974727954,0
17949.0,1.0,204,4.199602071101804,1
17949.0,1.0,78,4.0210148681911955,1
17949.0,1.0,290,4.703176064051186,1
2302.0,0.0,46,5.0,1
2302.0,0.0,78,4.327409511739183,1
2302.0,0.0,43,4.905139838439982,1
2302.0,0.0,114,4.149954077322624,1
2302.0,0.0,282,3.940182920035581,0
16293.0,6.0,204,4.519272550939079,1
16293.0,6.0,216,4.346040259283613,1
16293.0,6.0,239,4.566566131252484,1
16293.0,6.0,61,4.405966479290082,1
16293.0,6.0,105,3.577521453929199,0
18255.0,6.0,219,4.025995701652605,1
18255.0,6.0,78,4.760456952799434,1
18255.0,6.0,267,4.090005961447354,1
18255.0,6.0,282,4.3912558751727415,1
18255.0,6.0,74,4.164491517094218,1
2362.0,1.0,251,4.333022177005574,1
2362.0,1.0,47,3.954513584462186,0
2362.0,1.0,250,4.380949439247023,1
2362.0,1.0,204,3.387944991821961,0
2362.0,1.0,238,4.525862215264869,1
5072.0,6.0,25,4.470527857162345,1
5072.0,6.0,232,4.187491327960914,1
5072.0,6.0,166,4.337232518886217,1
5072.0,6.0,18,5.0,1
5072.0,6.0,216,4.437661771868287,1
19639.0,5.0,176,4.526817082461175,1
19639.0,5.0,18,5.0,1
19639.0,5.0,8,4.29581047060557,1
19639.0,5.0,58,4.710565250038982,1
19639.0,5.0,212,3.859196988119075,0
12403.0,0.0,91,3.516921500747969,0
12403.0,0.0,10,4.055592086026495,1
12403.0,0.0,114,4.86233463058859,1
12403.0,0.0,183,4.9926771418650935,1
12403.0,0.0,105,4.77647422668116,1
13827.0,0.0,250,4.4775859057757925,1
13827.0,0.0,153,4.780940813334152,1
13827.0,0.0,165,4.219005109956947,1
13827.0,0.0,176,4.736868045860007,1
13827.0,0.0,287,3.440670481875018,0
9265.0,1.0,234,3.5037915027426716,0
9265.0,1.0,212,3.161242996400066,0
9265.0,1.0,34,3.9871779097463085,0
9265.0,1.0,227,4.351638339575857,1
9265.0,1.0,250,4.3373692179305,1
10676.0,3.0,282,4.068448929407157,1
10676.0,3.0,47,3.352460632502945,0
10676.0,3.0,230,3.9501524295786687,0
10676.0,3.0,91,3.939556315196754,0
10676.0,3.0,25,3.488244810630491,0
9060.0,6.0,34,4.360246390847359,1
9060.0,6.0,79,4.157040523450979,1
9060.0,6.0,250,3.921352380827931,0
9060.0,6.0,78,4.906892364410582,1
9060.0,6.0,216,4.112472498674741,1
15528.0,1.0,91,4.017799044893303,1
15528.0,1.0,61,3.3569385640997997,0
15528.0,1.0,6,3.544247432310778,0
15528.0,1.0,197,3.853667556719467,0
15528.0,1.0,235,4.902382002387327,1
14252.0,5.0,290,3.906423306198872,0
14252.0,5.0,176,4.545330452936834,1
14252.0,5.0,18,3.790887836508028,0
14252.0,5.0,212,4.016842183112444,1
14252.0,5.0,120,4.417564234562747,1
15832.0,6.0,43,4.063088734988639,1
15832.0,6.0,234,5.0,1
15832.0,6.0,105,4.307590600453112,1
15832.0,6.0,46,3.9147158648766385,0
15832.0,6.0,216,4.508204596573105,1
19558.0,5.0,110,4.662826861238081,1
19558.0,5.0,222,3.4821068087171034,0
19558.0,5.0,267,4.12800979596623,1
19558.0,5.0,25,4.178875364635703,1
19558.0,5.0,18,3.7264539985146357,0
12843.0,5.0,43,4.655823465104714,1
12843.0,5.0,216,4.815749627999828,1
12843.0,5.0,212,4.556205480115678,1
12843.0,5.0,78,4.764068587227092,1
12843.0,5.0,77,3.9692550238325244,0
8021.0,7.0,58,4.577166637602446,1
8021.0,7.0,112,3.830243872259743,0
8021.0,7.0,290,4.8043813284854515,1
8021.0,7.0,74,4.351478635458927,1
8021.0,7.0,153,4.380629846839908,1
8304.0,5.0,235,3.660483126436083,0
8304.0,5.0,239,5.0,1
8304.0,5.0,183,3.932411610283584,0
8304.0,5.0,251,3.275295305057676,0
8304.0,5.0,105,3.8789072802410134,0
6187.0,0.0,290,4.854577158402621,1
6187.0,0.0,91,3.221834902519962,0
6187.0,0.0,114,4.573677333486767,1
6187.0,0.0,176,4.255108406885596,1
6187.0,0.0,6,4.474529778284934,1
19337.0,6.0,91,4.4728711488149955,1
19337.0,6.0,282,4.891834729914214,1
19337.0,6.0,79,3.961994502000235,0
19337.0,6.0,267,4.534796565921168,1
19337.0,6.0,235,4.066443305592136,1
15410.0,1.0,61,3.645793658653787,0
15410.0,1.0,78,3.2796282220789124,0
15410.0,1.0,91,3.7346901227108087,0
15410.0,1.0,10,4.228377318904051,1
15410.0,1.0,235,4.085680316373396,1
5024.0,5.0,227,4.394839706620706,1
5024.0,5.0,212,4.274252016142067,1
5024.0,5.0,250,3.978566058430091,0
5024.0,5.0,238,4.104595096920262,1
5024.0,5.0,79,3.494845845710182,0
9791.0,6.0,183,4.726023744294295,1
9791.0,6.0,296,3.803871665268108,0
9791.0,6.0,234,4.276143797728234,1
9791.0,6.0,216,4.3428907116956825,1
9791.0,6.0,114,5.0,1
7840.0,4.0,183,3.4721036519626933,0
7840.0,4.0,176,3.6757394457831656,0
7840.0,4.0,239,3.5299822377687677,0
7840.0,4.0,232,4.170044309766155,1
7840.0,4.0,110,4.536644046665124,1
4392.0,1.0,222,3.573359312453278,0
4392.0,1.0,77,4.090812376093254,1
4392.0,1.0,58,4.468464837063532,1
4392.0,1.0,250,4.026364822657783,1
4392.0,1.0,296,4.1271114108265925,1
11234.0,3.0,18,3.492335696647724,0
11234.0,3.0,110,4.454429498613475,1
11234.0,3.0,120,3.407360113780464,0
11234.0,3.0,235,3.1807873481700324,0
11234.0,3.0,287,3.982167533510753,0
14540.0,3.0,197,4.527143319432651,1
14540.0,3.0,43,4.465670826462025,1
14540.0,3.0,219,4.295162619345355,1
14540.0,3.0,153,4.704202924295739,1
14540.0,3.0,110,4.668696882422309,1
4640.0,1.0,216,4.351561027043505,1
4640.0,1.0,43,4.7839485662009595,1
4640.0,1.0,25,4.5290447388548545,1
4640.0,1.0,112,3.100490386041135,0
4640.0,1.0,204,4.39219450471644,1
11483.0,1.0,250,3.415811713624281,0
11483.0,1.0,232,4.353181663119216,1
11483.0,1.0,290,4.162520234395882,1
11483.0,1.0,58,4.309358795188462,1
11483.0,1.0,230,5.0,1
12954.0,1.0,105,3.8894669090007303,0
12954.0,1.0,219,4.65284205385952,1
12954.0,1.0,212,3.550923573733023,0
12954.0,1.0,112,4.51093717209472,1
12954.0,1.0,204,3.763840642033304,0
19975.0,4.0,219,4.674325546078019,1
19975.0,4.0,216,4.767600878789238,1
19975.0,4.0,110,4.130937483420481,1
19975.0,4.0,234,4.283583419381682,1
19975.0,4.0,77,4.220970975728903,1
3275.0,4.0,282,4.1628496491136415,1
3275.0,4.0,219,4.764434250353183,1
3275.0,4.0,43,4.495171465788626,1
3275.0,4.0,74,4.271268348258112,1
3275.0,4.0,77,4.6973398544856035,1
14735.0,7.0,114,4.888791069089389,1
14735.0,7.0,43,4.554075424645987,1
14735.0,7.0,158,3.990055370454127,0
14735.0,7.0,235,4.711421331205393,1
14735.0,7.0,110,4.525207122401278,1
9993.0,6.0,296,4.041249284806614,1
9993.0,6.0,165,4.337607484423607,1
9993.0,6.0,238,3.731461276465356,0
9993.0,6.0,216,5.0,1
9993.0,6.0,251,4.345369352309658,1
6741.0,7.0,6,4.005488116473488,1
6741.0,7.0,94,3.4774798272581244,0
6741.0,7.0,64,4.438472838278215,1
6741.0,7.0,110,5.0,1
6741.0,7.0,232,3.608453636317265,0
258.0,6.0,43,3.6180050292651416,0
258.0,6.0,251,3.2202960422271976,0
258.0,6.0,8,4.178959017629823,1
258.0,6.0,176,4.448563906006514,1
258.0,6.0,34,3.482178532667818,0
12975.0,3.0,58,4.537460588386319,1
12975.0,3.0,158,4.520571919486431,1
12975.0,3.0,25,4.053910320568416,1
12975.0,3.0,250,4.144974724732584,1
12975.0,3.0,235,4.431640812593163,1
14688.0,3.0,166,4.186131368401808,1
14688.0,3.0,18,4.4024959736365465,1
14688.0,3.0,267,4.517797526138561,1
14688.0,3.0,238,3.4372751931609433,0
14688.0,3.0,250,2.994266383884406,0
18644.0,1.0,61,3.888682692407243,0
18644.0,1.0,282,4.678795103709003,1
18644.0,1.0,165,3.9508609520771465,0
18644.0,1.0,232,3.9124670208369676,0
18644.0,1.0,105,4.304863691957356,1
19552.0,3.0,183,3.9541358607010664,0
19552.0,3.0,158,3.414101785972506,0
19552.0,3.0,287,4.032740910135506,1
19552.0,3.0,61,3.9316370114895935,0
19552.0,3.0,34,4.32937703296496,1
8067.0,0.0,183,4.41430617369805,1
8067.0,0.0,61,3.562395476375173,0
8067.0,0.0,219,4.776051338933687,1
8067.0,0.0,235,5.0,1
8067.0,0.0,94,3.9540564695450833,0
13104.0,4.0,287,4.060068463876978,1
13104.0,4.0,149,3.934361303278387,0
13104.0,4.0,110,3.6924352912720044,0
13104.0,4.0,227,3.5262096558195113,0
13104.0,4.0,64,4.9831870398207805,1
1769.0,5.0,153,4.440419540142043,1
1769.0,5.0,234,3.625415322680783,0
1769.0,5.0,10,3.7307799402919155,0
1769.0,5.0,46,4.424429667436077,1
1769.0,5.0,47,3.091188684881363,0
17090.0,0.0,43,3.401457955793212,0
17090.0,0.0,290,4.474991573189755,1
17090.0,0.0,219,4.722621416089187,1
17090.0,0.0,47,3.5322551904679935,0
17090.0,0.0,8,3.2743486429276256,0
5060.0,3.0,238,4.3119216787248,1
5060.0,3.0,234,4.098135320464093,1
5060.0,3.0,18,4.084466966316615,1
5060.0,3.0,296,3.544241625025377,0
5060.0,3.0,149,4.478610128152819,1
7093.0,3.0,230,4.091229731182477,1
7093.0,3.0,176,4.232558737792612,1
7093.0,3.0,46,3.5473552158120305,0
7093.0,3.0,149,2.944471811293633,0
7093.0,3.0,105,4.077532572122242,1
14603.0,0.0,165,3.4909265195469144,0
14603.0,0.0,6,4.2142841397456205,1
14603.0,0.0,114,4.575058408405712,1
14603.0,0.0,204,3.901629858751767,0
14603.0,0.0,219,4.309780652799742,1
10312.0,4.0,230,4.951082909534566,1
10312.0,4.0,235,4.212985275919475,1
10312.0,4.0,25,4.536895426893737,1
10312.0,4.0,232,4.126570489855348,1
10312.0,4.0,204,4.080489253680045,1
8802.0,0.0,8,2.9884449232887556,0
8802.0,0.0,112,3.7304747206227207,0
8802.0,0.0,216,4.641759493250986,1
8802.0,0.0,230,4.063828726525437,1
8802.0,0.0,267,3.7761779186529756,0
10578.0,6.0,282,3.906398215847409,0
10578.0,6.0,250,4.514440468841273,1
10578.0,6.0,74,4.220756506944561,1
10578.0,6.0,153,4.128884297563749,1
10578.0,6.0,78,3.649268519974342,0
19483.0,1.0,235,4.283201191953848,1
19483.0,1.0,10,4.833829090159066,1
19483.0,1.0,120,4.073876803049139,1
19483.0,1.0,219,3.8372796915256804,0
19483.0,1.0,251,4.051721700884337,1
347.0,0.0,43,3.9112865218979556,0
347.0,0.0,183,3.7163200709583126,0
347.0,0.0,77,4.353995916032562,1
347.0,0.0,110,4.3435934640570535,1
347.0,0.0,290,4.201106469941547,1
5149.0,0.0,153,4.9297558027782,1
5149.0,0.0,239,5.0,1
5149.0,0.0,18,3.384304264525748,0
5149.0,0.0,238,4.4262668228240525,1
5149.0,0.0,212,3.696119280076241,0
18009.0,1.0,282,4.256065393558984,1
18009.0,1.0,239,3.6201715804707106,0
18009.0,1.0,166,3.586105279894389,0
18009.0,1.0,43,3.9242668894662365,0
18009.0,1.0,61,3.278264303774595,0
5021.0,4.0,183,4.386823204309743,1
5021.0,4.0,18,4.227299237547948,1
5021.0,4.0,10,4.312907400484365,1
5021.0,4.0,230,4.421025862478153,1
5021.0,4.0,105,3.7689387072598053,0
4345.0,6.0,8,3.8104852608572757,0
4345.0,6.0,149,4.10684791099651,1
4345.0,6.0,110,4.849965457281263,1
4345.0,6.0,25,4.112120529649258,1
4345.0,6.0,238,4.103235926166703,1
12865.0,7.0,158,4.2840610056733235,1
12865.0,7.0,8,3.935286090455157,0
12865.0,7.0,10,4.42444809890049,1
12865.0,7.0,204,4.224314342151763,1
12865.0,7.0,250,3.780117096442808,0
6302.0,3.0,153,4.15580008257861,1
6302.0,3.0,230,4.081085351947215,1
6302.0,3.0,165,5.0,1
6302.0,3.0,46,3.5352028074743203,0
6302.0,3.0,110,3.45955397366257,0
2982.0,3.0,296,3.8776357526026217,0
2982.0,3.0,212,3.9457612095177743,0
2982.0,3.0,77,4.3806441930733895,1
2982.0,3.0,238,4.7168657045791935,1
2982.0,3.0,267,4.964222067633276,1
2415.0,6.0,239,4.166249983437007,1
2415.0,6.0,176,4.239369127758784,1
2415.0,6.0,204,4.064771677947372,1
2415.0,6.0,219,4.6236112811595795,1
2415.0,6.0,197,3.7313892046741906,0
15598.0,4.0,239,4.403773293827609,1
15598.0,4.0,153,3.161297319310556,0
15598.0,4.0,78,4.191160686782514,1
15598.0,4.0,197,3.9515497929290087,0
15598.0,4.0,166,3.704275918262313,0
8798.0,0.0,114,4.335339956147328,1
8798.0,0.0,235,4.793042472687907,1
8798.0,0.0,197,4.46930040778995,1
8798.0,0.0,43,4.015163681071187,1
8798.0,0.0,58,4.582053217437412,1
17551.0,1.0,46,4.6346213956410205,1
17551.0,1.0,251,4.37821130156575,1
17551.0,1.0,120,3.667694351723873,0
17551.0,1.0,204,3.7967218416864736,0
17551.0,1.0,239,4.325285506389653,1
9412.0,0.0,222,3.9831876916301936,0
9412.0,0.0,158,3.791431711217449,0
9412.0,0.0,219,4.346732773070356,1
9412.0,0.0,110,4.174846772948848,1
9412.0,0.0,204,3.3256940168617795,0
6076.0,5.0,77,4.286409503685922,1
6076.0,5.0,112,3.7091314358154075,0
6076.0,5.0,34,3.977608608999363,0
6076.0,5.0,235,4.6590924145432755,1
6076.0,5.0,149,4.056208120553931,1
3530.0,6.0,290,4.374239020976724,1
3530.0,6.0,34,4.096238120087026,1
3530.0,6.0,230,4.398253559597264,1
3530.0,6.0,250,4.735141109343919,1
3530.0,6.0,6,3.284444931814308,0
16523.0,0.0,204,4.119585270859452,1
16523.0,0.0,234,4.1350311087270955,1
16523.0,0.0,197,4.110284307492436,1
16523.0,0.0,153,4.365981683522804,1
16523.0,0.0,239,3.8328927816923777,0
18440.0,3.0,234,4.426521363419847,1
18440.0,3.0,222,4.073259239190497,1
18440.0,3.0,112,4.096948802781204,1
18440.0,3.0,176,3.5480133069548114,0
18440.0,3.0,153,4.18538716303621,1
12580.0,0.0,176,3.8761514924046043,0
12580.0,0.0,47,3.70952614156294,0
12580.0,0.0,234,4.23580625919226,1
12580.0,0.0,110,4.966189014116715,1
12580.0,0.0,219,4.470360927081037,1
10291.0,4.0,197,4.114623600292692,1
10291.0,4.0,235,3.115947180949823,0
10291.0,4.0,105,3.590408985912518,0
10291.0,4.0,64,3.5141033846303906,0
10291.0,4.0,166,4.77488691845464,1
16752.0,4.0,290,4.5505570043378585,1
16752.0,4.0,296,3.4861356328394804,0
16752.0,4.0,251,4.107619021322049,1
16752.0,4.0,58,4.244494717885058,1
16752.0,4.0,91,4.203541547451758,1
2066.0,1.0,239,4.247174975981308,1
2066.0,1.0,43,3.9523119917416807,0
2066.0,1.0,91,3.73052112478119,0
2066.0,1.0,204,4.210040320486478,1
2066.0,1.0,219,4.024542758143581,1
1705.0,0.0,235,3.433647224294843,0
1705.0,0.0,267,4.143429828354825,1
1705.0,0.0,251,4.095032753804868,1
1705.0,0.0,222,5.0,1
1705.0,0.0,18,4.59221351303983,1
8142.0,0.0,251,3.8090745662382774,0
8142.0,0.0,165,3.293636299810581,0
8142.0,0.0,287,4.614327339087337,1
8142.0,0.0,282,4.690578667001801,1
8142.0,0.0,149,4.920476722872264,1
2085.0,3.0,61,3.301328963806655,0
2085.0,3.0,105,4.1654486884108035,1
2085.0,3.0,78,4.202814742747395,1
2085.0,3.0,18,3.922567572731661,0
2085.0,3.0,10,5.0,1
18812.0,0.0,58,4.110463413499615,1
18812.0,0.0,183,4.184226060827332,1
18812.0,0.0,153,3.700079914865633,0
18812.0,0.0,112,3.678856739940132,0
18812.0,0.0,91,4.143749972770294,1
104.0,1.0,183,3.441605193990248,0
104.0,1.0,234,4.735469929144682,1
104.0,1.0,10,3.582971018021592,0
104.0,1.0,176,3.8931773586503287,0
104.0,1.0,74,4.5614501129445575,1
